Capitulo,Kalyanamitra,Busca,Encontro,Ensinamento,Despedida
11,"Bhīṣmottara Nirghoṣa","Sudhana chega à terra de Nālayu e busca pelo ṛṣi Bhīṣmottara Nirghoṣa.","Encontra o ṛṣi vivendo em um ashram em uma floresta deliciosa, sentado sob uma copa de ramos de sândalo entrelaçados, com cabelos em dreadlocks, vestindo peles e grama.","Bhīṣmottara Nirghoṣa ensina sobre a liberação bodhisattva chamada 'estandarte de ser invencível para outros'. Quando toca a cabeça de Sudhana, este vê inúmeros reinos búdicos e experiencia estar aos pés de incontáveis Budas, ouvindo seus ensinamentos e recebendo samādhis.","É instruído a visitar o próximo Kalyanamitra, Jayoṣmāyatana, um menino que vive em Siṃhaladvīpa."
12,"Jayoṣmāyatana","Sudhana chega à terra de Īṣāṇa e busca pelo brâmane Jayoṣmāyatana.","Encontra Jayoṣmāyatana praticando ascetismo extremo, cercado por fogos do tamanho de montanhas e sentado sob um precipício de montanha com um caminho de lâminas.","Jayoṣmāyatana inicialmente instrui Sudhana a subir a montanha pelo caminho de lâminas e pular no fogo. Quando Sudhana duvida, dez mil Brahmās, māras e reis devas testificam sobre os poderes de Jayoṣmāyatana. Ele ensina sobre a prática ascética dos 'cinco aquecimentos' e como isso transforma até mesmo os seres mais orgulhosos.","É instruído a visitar a próxima Kalyanamitra, Maitrayaṇī, uma menina que vive em Siṃhaladvīpa."
13,"Maitrayaṇī","Sudhana chega a Siṃhaladvīpa e busca pela menina Maitrayaṇī.","Encontra Maitrayaṇī cercada por quinhentas meninas, todas manifestando beleza e poderes extraordinários.","Maitrayaṇī ensina sobre a liberação bodhisattva chamada 'matriz de grande compaixão' e demonstra como sua compaixão se manifesta através de formas adequadas para beneficiar todos os seres.","É instruído a visitar o próximo Kalyanamitra, Sudarśana, um rei que vive em Trinakoṭa."
14,"Sudarśana","Sudhana chega a Trinakoṭa e busca pelo rei Sudarśana.","Encontra o rei Sudarśana governando com grande sabedoria e compaixão, cercado por uma corte magnífica.","Sudarśana ensina sobre a liberação bodhisattva chamada 'luz da grande compaixão' e demonstra como um bodhisattva pode governar um reino de forma a beneficiar todos os seres, usando métodos hábeis para ensinar o Dharma.","É instruído a visitar o próximo Kalyanamitra, Indriyeśvara, um rei que vive em Madhura."
15,"Indriyeśvara","Sudhana chega a Madhura e busca pelo rei Indriyeśvara.","Encontra o rei Indriyeśvara em seu palácio, demonstrando justiça e compaixão no governo.","Indriyeśvara ensina sobre a liberação bodhisattva chamada 'conhecimento da luz imparcial' e demonstra como estabelecer a justiça através da compaixão e sabedoria.","É instruído a visitar a próxima Kalyanamitra, Prabhūtā, uma menina que vive em Vanāvāsī."
16,"Prabhūtā","Sudhana chega a Vanāvāsī e busca pela menina Prabhūtā.","Encontra Prabhūtā em um parque magnificamente adornado, rodeada por muitas outras meninas.","Prabhūtā ensina sobre a liberação bodhisattva chamada 'satisfação de todos os seres' e demonstra poderes miraculosos que satisfazem as necessidades de todos os seres que a procuram.","É instruído a visitar o próximo Kalyanamitra, Vidvān, um menino que vive em Śubhaparvata."
17,"Vidvān","Sudhana chega a Śubhaparvata e busca pelo menino Vidvān.","Encontra Vidvān cercado por muitos outros meninos, todos demonstrando sabedoria extraordinária.","Vidvān ensina sobre a liberação bodhisattva chamada 'matriz de sabedoria' e demonstra conhecimento profundo de todas as artes, ciências e habilidades mundanas e supramundanas.","É instruído a visitar o próximo Kalyanamitra, Ratnacūḍa, um menino que vive em Ratnūpama."
18,"Ratnacūḍa","Sudhana chega a Ratnūpama e busca pelo menino Ratnacūḍa.","Encontra Ratnacūḍa em um jardim magnificamente adornado, rodeado por muitos outros meninos.","Ratnacūḍa ensina sobre a liberação bodhisattva chamada 'nascimento através da sabedoria' e demonstra como um bodhisattva pode nascer em qualquer lugar para beneficiar os seres.","É instruído a visitar o próximo Kalyanamitra, Samantanetra, um menino que vive em Ratnūpama."
19,"Samantanetra","Sudhana busca pelo menino Samantanetra na mesma região.","Encontra Samantanetra demonstrando poderes extraordinários de visão e conhecimento.","Samantanetra ensina sobre a liberação bodhisattva chamada 'olhos que veem em todas as direções' e demonstra como um bodhisattva pode ver todos os seres e suas necessidades simultaneamente.","É instruído a visitar o próximo Kalyanamitra, Anala, um menino que vive em Kālāgiri."
20,"Anala","Sudhana chega a Kālāgiri e busca pelo menino Anala.","Encontra Anala demonstrando poderes relacionados ao fogo e transformação.","Anala ensina sobre a liberação bodhisattva relacionada à purificação através do fogo da sabedoria e demonstra como queimar todas as impurezas mentais.","É instruído a visitar o próximo Kalyanamitra, Mahāprabhā, uma menina que vive em Kalāpavana."
21,"Mahāprabhā","Sudhana chega a Kalāpavana e busca pela menina Mahāprabhā.","Encontra Mahāprabhā irradiando grande luz e rodeada por muitas outras meninas.","Mahāprabhā ensina sobre a liberação bodhisattva chamada 'grande luz' e demonstra como um bodhisattva pode iluminar todos os seres com a luz da sabedoria.","É instruído a visitar o próximo Kalyanamitra, Acala, um menino que vive em Śuklāpavana."
22,"Acala","Sudhana chega a Śuklāpavana e busca pelo menino Acala.","Encontra Acala demonstrando inabalável estabilidade e poderes de meditação.","Acala ensina sobre a liberação bodhisattva chamada 'inabalável' e demonstra como um bodhisattva pode permanecer estável em todas as circunstâncias.","É instruído a visitar o próximo Kalyanamitra, Sarvagamin, um menino que vive em Suvarṇāpura."
23,"Sarvagamin","Sudhana chega a Suvarṇāpura e busca pelo menino Sarvagamin.","Encontra Sarvagamin demonstrando a capacidade de ir a todos os lugares simultaneamente.","Sarvagamin ensina sobre a liberação bodhisattva chamada 'aquele que vai a todos os lugares' e demonstra como um bodhisattva pode estar presente em todos os reinos para beneficiar os seres.","É instruído a visitar a próxima Kalyanamitra, Utpalabhūti, uma menina que vive em Kumuda."
24,"Utpalabhūti","Sudhana chega a Kumuda e busca pela menina Utpalabhūti.","Encontra Utpalabhūti em um jardim de lótus azuis, demonstrando beleza e pureza extraordinárias.","Utpalabhūti ensina sobre a liberação bodhisattva chamada 'nascimento do lótus azul' e demonstra como um bodhisattva pode nascer puro em qualquer ambiente.","É instruído a visitar o próximo Kalyanamitra, Vaira, um menino que vive em Ratnavyūha."
25,"Vaira","Sudhana chega a Ratnavyūha e busca pelo menino Vaira.","Encontra Vaira demonstrando poderes relacionados ao vajra e indestrutibilidade.","Vaira ensina sobre a liberação bodhisattva relacionada à natureza vajra da mente e demonstra como um bodhisattva pode desenvolver determinação inabalável.","É instruído a visitar o próximo Kalyanamitra, Jayottama, um menino que vive em Ratnasambhava."
26,"Jayottama","Sudhana chega a Ratnasambhava e busca pelo menino Jayottama.","Encontra Jayottama demonstrando vitória suprema e poderes de conquista.","Jayottama ensina sobre a liberação bodhisattva chamada 'vitória suprema' e demonstra como um bodhisattva pode conquistar todas as obstruções.","É instruído a visitar o próximo Kalyanamitra, Siṃhavijṛmbhita, um menino que vive em Siṃhavijṛmbhita."
27,"Siṃhavijṛmbhita","Sudhana chega à cidade de Siṃhavijṛmbhita e busca pelo menino Siṃhavijṛmbhita.","Encontra Siṃhavijṛmbhita demonstrando o rugido do leão e poderes de intrepidez.","Siṃhavijṛmbhita ensina sobre a liberação bodhisattva chamada 'rugido do leão' e demonstra como um bodhisattva pode proclamar o Dharma com coragem e intrepidez.","É instruído a visitar a próxima Kalyanamitra, Vasumitra, uma mulher que vive em Ratnavyūha."
28,"Vasumitra","Sudhana chega a Ratnavyūha e busca pela mulher Vasumitra.","Encontra Vasumitra, uma mulher de extraordinária beleza, demonstrando como usar a atração para ensinar o Dharma.","Vasumitra ensina sobre a liberação bodhisattva chamada 'métodos hábeis da paixão' e demonstra como um bodhisattva pode transformar todas as paixões em caminho para a liberação.","É instruído a visitar a próxima Kalyanamitra, Veṣṭhila, uma menina que vive em Śubhaparvata."
29,"Veṣṭhila","Sudhana chega a Śubhaparvata e busca pela menina Veṣṭhila.","Encontra Veṣṭhila demonstrando poderes de proteção e cuidado maternal.","Veṣṭhila ensina sobre a liberação bodhisattva relacionada ao cuidado maternal e demonstra como um bodhisattva pode proteger e nutrir todos os seres.","É instruído a visitar o próximo Kalyanamitra, Avalokiteśvara, um bodhisattva que vive no Monte Potala."
30,"Avalokiteśvara","Sudhana chega ao Monte Potala para encontrar Avalokiteśvara.","Avalokiteśvara aparece entre uma assembléia de bodhisattvas, irradiando compaixão em todas as direções.","Avalokiteśvara ensina sobre a compaixão e os métodos para aliviar o sofrimento dos seres, demonstrando como agir sem distinção.","É instruído a visitar o próximo Kalyanamitra, Ananyagamin, um sábio que vive em Sudharmāvana."
31,"Ananyagamin","Sudhana chega a Sudharmāvana para encontrar Ananyagamin.","Encontra Ananyagamin demonstrando não-dualidade e não-movimento.","Ananyagamin ensina sobre a liberação bodhisattva da não-dualidade e demonstra como transcender as distinções ordinárias.","É instruído a visitar o próximo Kalyanamitra, Mahādeva, um deva que vive em Śataśṛṅga."
32,"Mahādeva","Sudhana chega a Śataśṛṅga para encontrar Mahādeva.","Encontra Mahādeva, um grande deva, demonstrando poderes divinos e autoridade celestial.","Mahādeva ensina sobre a liberação bodhisattva relacionada aos poderes divinos e demonstra como um bodhisattva pode usar autoridade para beneficiar os seres.","É instruído a visitar o próximo Kalyanamitra, Sthāvara, um sábio que vive em Prāgjyotiṣa."
33,"Sthāvara","Sudhana chega a Prāgjyotiṣa para encontrar Sthāvara.","Encontra Sthāvara demonstrando estabilidade e firmeza inabalável.","Sthāvara ensina sobre a liberação bodhisattva da estabilidade e demonstra como um bodhisattva pode permanecer firme em todas as circunstâncias.","É instruído a visitar a próxima Kalyanamitra, Vasantī, uma mulher que vive em Surājanarajya."
34,"Vasantī","Sudhana chega a Surājanarajya para encontrar Vasantī.","Encontra Vasantī demonstrando os poderes da primavera e renovação.","Vasantī ensina sobre a liberação bodhisattva da renovação e demonstra como um bodhisattva pode trazer crescimento e florescimento aos seres.","É instruído a visitar o próximo Kalyanamitra, Samantagambhīraśrīvimalaprabhā, um sábio que vive em Sumanās."
35,"Samantagambhīraśrīvimalaprabhā","Sudhana chega a Sumanās para encontrar Samantagambhīraśrīvimalaprabhā.","Encontra este sábio demonstrando profundidade, esplendor e luz pura.","Samantagambhīraśrīvimalaprabhā ensina sobre a liberação bodhisattva da luz pura e profundidade universal.","É instruído a visitar o próximo Kalyanamitra, Pramuditanayanajagatvirocana, um sábio que vive em Ratnacakra."
36,"Pramuditanayanajagatvirocana","Sudhana chega a Ratnacakra para encontrar Pramuditanayanajagatvirocana.","Encontra este sábio demonstrando olhos jubilosos que iluminam o mundo.","Pramuditanayanajagatvirocana ensina sobre a liberação bodhisattva dos olhos jubilosos que iluminam todos os mundos.","É instruído a visitar o próximo Kalyanamitra, Samantasattvatrāṇojahśrī, um sábio que vive em Sarvajanaśrīgarbha."
37,"Samantasattvatrāṇojahśrī","Sudhana chega a Sarvajanaśrīgarbha para encontrar Samantasattvatrāṇojahśrī.","Encontra este sábio demonstrando proteção e esplendor universal para todos os seres.","Samantasattvatrāṇojahśrī ensina sobre a liberação bodhisattva da proteção universal e demonstra como um bodhisattva pode proteger todos os seres em todos os lugares.","É instruído a visitar a próxima Kalyanamitra, Prasantarutasāgaravatī, uma deusa que vive em Sāgara."
38,"Prasantarutasāgaravatī","Sudhana chega a Sāgara para encontrar Prasantarutasāgaravatī.","Encontra esta deusa demonstrando serenidade oceânica e sons pacíficos.","Prasantarutasāgaravatī ensina sobre a liberação bodhisattva da serenidade oceânica e demonstra como um bodhisattva pode trazer paz através de sons sagrados.","É instruído a visitar o próximo Kalyanamitra."
39,"Sarvanagararakṣasambhavatejaḥśrī","Sudhana busca por Sarvanagararakṣasambhavatejaḥśrī.","Encontra este protetor demonstrando proteção urbana e esplendor que surge da proteção.","Sarvanagararakṣasambhavatejaḥśrī ensina sobre a liberação bodhisattva da proteção de todas as cidades e demonstra como um bodhisattva pode proteger comunidades inteiras.","É instruído a visitar o próximo Kalyanamitra."
40,"Sarvavṛkṣapraphulanasukhasamvāsa","Sudhana busca por Sarvavṛkṣapraphulanasukhasamvāsa.","Encontra este ser demonstrando o florescimento de todas as árvores e habitação feliz.","Sarvavṛkṣapraphulanasukhasamvāsa ensina sobre a liberação bodhisattva do florescimento de toda a natureza e demonstra como um bodhisattva pode trazer prosperidade natural.","É instruído a visitar o próximo Kalyanamitra."
41,"Sarvajagadrakṣapranidhānavīryaprabhā","Sudhana busca por Sarvajagadrakṣapranidhānavīryaprabhā.","Encontra este protetor demonstrando proteção de todos os mundos através de aspirações e vigor.","Sarvajagadrakṣapranidhānavīryaprabhā ensina sobre a liberação bodhisattva da proteção universal através de aspirações poderosas e vigor incansável.","É instruído a visitar o próximo Kalyanamitra."
42,"Sūtejomandalaratiśrī","Sudhana busca por Sūtejomandalaratiśrī.","Encontra este ser demonstrando luz solar em mandalas e beleza radiante.","Sūtejomandalaratiśrī ensina sobre a liberação bodhisattva da luz solar em mandalas e demonstra como um bodhisattva pode irradiar energia espiritual em padrões sagrados.","É instruído a visitar o próximo Kalyanamitra."
43,"Gopā","Sudhana busca por Gopā, a esposa de Buda Śākyamuni.","Encontra Gopā demonstrando os poderes de uma consorte iluminada.","Gopā ensina sobre a liberação bodhisattva da consorte iluminada e demonstra como uma bodhisattva pode apoiar e inspirar através do amor e devoção.","É instruído a visitar a próxima Kalyanamitra, Māyādevī, a mãe de Buda."
44,"Māyādevī","Sudhana busca por Māyādevī, a mãe de Buda Śākyamuni.","Encontra Māyādevī demonstrando os poderes de uma mãe iluminada e o nascimento de Budas.","Māyādevī ensina sobre a liberação bodhisattva da maternidade iluminada e demonstra como dar nascimento a Budas e bodhisattvas através da compaixão maternal.","É instruído a visitar a próxima Kalyanamitra, Surendrabha, uma deusa."
45,"Surendrabha","Sudhana busca por Surendrabha, uma deusa.","Encontra Surendrabha demonstrando esplendor divino e luz celestial.","Surendrabha ensina sobre a liberação bodhisattva do esplendor divino e demonstra como um bodhisattva pode irradiar luz celestial para inspirar os seres.","É instruído a visitar o próximo Kalyanamitra, Viśvāmitra, um sábio."
46,"Viśvāmitra","Sudhana busca por Viśvāmitra, um sábio renomado.","Encontra Viśvāmitra demonstrando amizade universal e sabedoria védica.","Viśvāmitra ensina sobre a liberação bodhisattva da amizade universal e demonstra como um bodhisattva pode ser amigo de todos os seres sem distinção.","É instruído a visitar o próximo Kalyanamitra, Śilpābhijña, um artesão."
47,"Śilpābhijña","Sudhana busca por Śilpābhijña, um artesão mestre.","Encontra Śilpābhijña demonstrando maestria em todas as artes e ofícios.","Śilpābhijña ensina sobre a liberação bodhisattva da maestria artística e demonstra como um bodhisattva pode usar todas as habilidades e artes para beneficiar os seres.","É instruído a visitar o próximo Kalyanamitra, Bhadrottama, um comerciante."
48,"Bhadrottama","Sudhana busca por Bhadrottama, um comerciante supremo.","Encontra Bhadrottama demonstrando excelência suprema no comércio e generosidade.","Bhadrottama ensina sobre a liberação bodhisattva da excelência suprema e demonstra como um bodhisattva pode usar o comércio e a riqueza para beneficiar todos os seres.","É instruído a visitar o próximo Kalyanamitra, Muktasāra, um sábio."
49,"Muktasāra","Sudhana busca por Muktasāra, um sábio liberto.","Encontra Muktasāra demonstrando a essência da liberação e liberdade espiritual.","Muktasāra ensina sobre a liberação bodhisattva da essência da liberdade e demonstra como um bodhisattva pode atingir e ensinar a verdadeira liberação.","É instruído a visitar o próximo Kalyanamitra, Sucandra, um sábio lunar."
50,"Sucandra","Sudhana busca por Sucandra em sua jornada contínua.","Encontra Sucandra demonstrando poderes lunares e iluminação cíclica.","Sucandra ensina sobre a liberação bodhisattva relacionada aos ciclos de iluminação e renovação.","É instruído a visitar o próximo Kalyanamitra, Ajitasena, um sábio que vive em Śrīvijayā."
51,"Ajitasena","Sudhana chega a Śrīvijayā para encontrar Ajitasena.","Encontra Ajitasena demonstrando invencibilidade e poder militar espiritual.","Ajitasena ensina sobre a liberação bodhisattva da invencibilidade e demonstra como um bodhisattva pode conquistar todas as obstruções.","É instruído a visitar o próximo Kalyanamitra, Śivarāgra, um sábio que vive em Śivarāgra."
52,"Śivarāgra","Sudhana chega a Śivarāgra para encontrar Śivarāgra.","Encontra Śivarāgra demonstrando poderes auspiciosos e proteção divina.","Śivarāgra ensina sobre a liberação bodhisattva dos poderes auspiciosos e demonstra como um bodhisattva pode trazer bênçãos e proteção.","É instruído a visitar o próximo Kalyanamitra, Śrīsambhava e Śrīmatī, um casal que vive em Śrīparvata."
53,"Śrīsambhava e Śrīmatī","Sudhana chega a Śrīparvata para encontrar Śrīsambhava e Śrīmatī.","Encontra o casal demonstrando união harmoniosa e poderes compartilhados.","Śrīsambhava e Śrīmatī ensinam sobre a liberação bodhisattva da união harmoniosa e demonstram como bodhisattvas podem trabalhar em união perfeita.","É instruído a visitar o próximo Kalyanamitra, Maitreya, um bodhisattva que vive no sul."
54,"Maitreya","Sudhana chega ao grande kūṭāgāra Vairocana Vyūhālaṃkāra Garbha para encontrar Maitreya.","Sudhana se prostra diante do kūṭāgāra e Maitreya aparece, abrindo o kūṭāgāra para revelar incontáveis mundos e ensinamentos dentro.","Maitreya ensina sobre a natureza ilusória de todos os fenômenos e mostra a Sudhana infinitas vidas passadas de bodhisattvas e suas práticas. Demonstra que tudo é como um sonho, reflexo, eco e ilusão mágica.","Maitreya instrui Sudhana a retornar ao seu primeiro professor, Mañjuśrī, para completar sua jornada."
55,"Mañjuśrī (Retorno)","Sudhana retorna para encontrar Mañjuśrī após completar sua jornada com os 52 kalyāṇamitras.","Sudhana encontra Mañjuśrī que confirma e abençoa sua jornada de aprendizado.","Mañjuśrī ensina sobre a integração final de todos os ensinamentos recebidos e prepara Sudhana para o encontro final com Samantabhadra.","Mañjuśrī instrui Sudhana a encontrar Samantabhadra para a realização final da conduta completamente boa."
56,"Samantabhadra","Sudhana busca por Samantabhadra para completar sua jornada espiritual.","Sudhana encontra Samantabhadra e é imediatamente transformado, realizando a conduta completamente boa.","Samantabhadra ensina sobre a Oração de Samantabhadra e a realização final da conduta bodhisattva perfeita. Sudhana atinge a mesma realização de Samantabhadra e obtém inúmeros samādhis e liberações.","A jornada de Sudhana se completa com a realização da conduta completamente boa de Samantabhadra, representando a culminação do caminho bodhisattva."
